rngi,shift_x,shift_y,ncc_peak,shift_x_0,shift_y_0,registration_error
152,-1.3599999999999999,-1.0,0.957072411873813,-1.4603174493818898,-1.0448312226944694,0.9999914785279003
154,1.0,-1.02,0.9878995708757554,1.0179580022052335,-1.0430292021007403,0.9999899846384074
155,-0.5800000000000001,0.64,0.9467720042620764,-0.4589338927613653,0.7287291268582976,0.9999940802241826
158,0.78,-0.08,0.9780691094675203,0.7382408359459305,-0.05579271483513537,0.9999907630392597
161,0.02,-0.98,0.9899269854874359,0.07616881220005212,-1.0255551618007956,0.9999845972930396
163,-1.0,-2.92,0.9644315751325874,-1.1069004686538761,1.2280489214803652,0.999997177749969
164,1.3,-0.88,0.9498709637011271,-2.0006458456070817,1.1702017148977575,0.9999966000191198
166,0.0,0.2,0.980702758248053,-0.034912621608526706,0.23884162403206233,0.9999854093559969
167,-1.08,-0.96,0.9810719963634458,-1.190358366679007,-0.9789532695700558,0.9999897505519318
168,-1.88,0.06,0.9832952825411762,-1.8261110302345145,0.044228281273205994,0.9999920095446385
172,1.6,-0.02,0.9538005770917467,1.7449750710770218,-0.03805372416775299,0.999997305515504
176,-0.18,-0.8200000000000001,0.9651502125645169,-0.30268109729314574,-0.8122757862207237,0.9999930680243968
177,-0.92,1.1400000000000001,0.8781453433650789,-0.8227323724476463,1.094063742349988,0.9999993511810816
179,1.06,-1.1,0.9528332118571275,1.2053943209663487,-1.2861430200292716,0.999995404580446
180,2.94,-0.76,0.9357460111068949,-0.5909745038494663,-2.7991639928156644,0.9999966826231503
181,0.0,-0.16,0.9828010536176095,-0.008029074418544724,-0.20807929823143922,0.9999862426262015
188,1.94,-0.86,0.9486883756098394,-1.7151952975941498,1.2160684963630501,0.9999968886537522
193,0.8,-0.36,0.9388656690602571,0.6759666067647458,-0.37293100110562705,0.9999973274929368
195,-9.02,-0.74,0.9155633271646275,-1.6869232907876182,-0.49416899597088104,0.9999991428504938
196,-0.24,-1.92,0.949972668851689,-0.40695142703312115,-1.9523166378804717,0.9999966955172093
197,-0.8200000000000001,0.94,0.9667863201167449,-0.7203847959645913,1.0105861925073327,0.9999957284483719
200,-2.92,0.04,0.9601385416713282,0.730591014960396,-2.018533044106931,0.9999947777197506
201,-0.98,-0.24,0.9797019222979151,-1.016405925484321,-0.2402252929989288,0.999991347656793
202,-5.0,0.04,0.947487205907529,2.0033406558188176,0.07037778088852065,0.9999950975211799
203,-3.96,0.06,0.9555275949006614,-0.324934664498997,-2.012615812806345,0.9999939705290137
206,-0.98,0.2,0.9258202627771671,-1.063678692635932,0.28444979099901957,0.9999977009000109
207,0.0,-0.7,0.9745808099516957,0.06655304768446513,-0.7001756756623081,0.9999863074766916
208,-1.06,-0.06,0.9839550344289636,-1.169008551104426,-0.03572949308129125,0.9999902599813696
209,-1.88,-0.72,0.9679531854390151,-1.8920334270307535,-0.7407024748495985,0.9999934780848306
211,1.9,-0.74,0.9408087776662343,1.8188652647178287,-0.549300100370715,0.9999972132193757
213,-0.04,1.6400000000000001,0.9551147080206672,-0.06672840499633992,1.6757897391723873,0.999996706191934
220,0.28,0.52,0.9357047769597445,0.5034066467551952,0.6450010215864381,0.9999950493217663
221,1.62,0.14,0.9385664041341597,1.6418529975724425,0.30931409542142774,0.9999965104301993
223,0.0,-0.5,0.9601652112419756,0.030428600254197136,-0.47406040082897505,0.9999882344802664
225,-0.06,0.38,0.881959391999424,-0.18747314997945352,0.44365446270978737,0.9999994218619807
226,0.34,-1.42,0.8610980348983333,0.533885404766238,-1.380320152644714,0.9999996396199043
228,-0.06,-1.22,0.9677826679119222,-0.11653715306658796,-1.2816118532276732,0.9999943891926584
229,-0.04,0.64,0.978733119261986,-0.10948550311158556,0.770730651056283,0.9999898391157179
232,-0.06,-1.56,0.9585135340277625,-0.15168223537418157,-1.63858490068732,0.9999925951510523
234,-0.04,-0.96,0.9911343245998019,-0.07113651279149735,-0.9929970684379299,0.9999852151778759
235,-1.66,-1.38,0.9344710904735312,1.8913574091424152,0.5570786055585302,0.9999975848668465
239,-1.0,-0.72,0.9713318166588012,-1.1036759057178784,-0.7107199626348972,0.9999903542427347
240,-0.8,0.12,0.893266666771054,-0.7763571698900336,0.06209591685626492,0.9999993351596242
